date,time,node,lat,long,location,image url,temperature,humidity,pressure,wind direction,wind speed,raw pm25
2026-07-11,09:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783760409285413735-bottom_camera.jpg,20.0,71.1,989.8,58.777,1.217,5.949999999999999
2026-07-11,09:00:29,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783760429365696132-top_camera.jpg,20.0,71.1,989.8,58.777,1.217,5.949999999999999
2026-07-11,10:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783764009967410220-top_camera.jpg,19.9,73.9,990.4,33.0,1.5,5.949999999999999
2026-07-11,10:00:11,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783764011802524422-bottom_camera.jpg,19.9,73.9,990.4,33.0,1.5,5.949999999999999
2026-07-11,11:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783767610548448284-top_camera.jpg,20.3,75.5,990.7,152.124,0.899,5.949999999999999
2026-07-11,11:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783767610749162237-bottom_camera.jpg,20.3,75.5,990.7,152.124,0.899,5.949999999999999
2026-07-11,12:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783771209748702688-top_camera.jpg,22.0,74.2,991.3,98.172,1.797,6.15
2026-07-11,12:00:11,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783771211152778319-bottom_camera.jpg,22.0,74.2,991.3,98.172,1.797,6.15
2026-07-11,13:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783774809637575322-bottom_camera.jpg,24.5,71.5,991.9,53.0,2.229,7.550000000000001
2026-07-11,13:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783774809701307331-top_camera.jpg,24.5,71.5,991.9,53.0,2.229,7.550000000000001
2026-07-11,14:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783778409556319499-top_camera.jpg,27.0,66.6,992.1,30.0,2.5,5.65
2026-07-11,14:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783778409676780028-bottom_camera.jpg,27.0,66.6,992.1,30.0,2.5,5.65
2026-07-11,15:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783782010349390998-top_camera.jpg,27.7,56.2,992.3,62.12,2.126,7.5
2026-07-11,15:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783782010707532729-bottom_camera.jpg,27.7,56.2,992.3,62.12,2.126,7.5
2026-07-11,16:00:11,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783785611014115424-top_camera.jpg,28.7,54.5,992.7,93.0,1.514,10.1
2026-07-11,16:00:11,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783785611140361686-bottom_camera.jpg,28.7,54.5,992.7,93.0,1.514,10.1
2026-07-11,17:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783789210449588919-top_camera.jpg,29.3,43.1,992.9,75.143,2.752,7.65
2026-07-11,17:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783789210598234522-bottom_camera.jpg,29.3,43.1,992.9,75.143,2.752,7.65
2026-07-11,18:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783792810175110261-top_camera.jpg,29.0,44.9,992.9,69.674,2.629,8.45
2026-07-11,18:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783792810269527892-bottom_camera.jpg,29.0,44.9,992.9,69.674,2.629,8.45
2026-07-11,19:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783796409280871237-bottom_camera.jpg,28.0,45.9,993.1,47.489,2.353,14.95
2026-07-11,19:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783796409381163029-top_camera.jpg,28.0,45.9,993.1,47.489,2.353,14.95
2026-07-11,20:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783800010148090911-top_camera.jpg,28.6,46.3,993.0,63.495,3.315,15.15
2026-07-11,20:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783800010280137231-bottom_camera.jpg,28.6,46.3,993.0,63.495,3.315,15.15
2026-07-11,21:00:29,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783803629869392365-top_camera.jpg,28.4,50.8,993.1,53.639,2.574,17.9
2026-07-11,21:00:49,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783803649773487236-bottom_camera.jpg,28.4,50.8,993.1,53.639,2.574,17.9
2026-07-11,22:00:15,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783807215084869003-top_camera.jpg,28.5,49.8,993.2,70.011,2.67,21.55
2026-07-11,22:00:15,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783807215156157138-bottom_camera.jpg,28.5,49.8,993.2,70.011,2.67,21.55
2026-07-11,23:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783810810099851216-top_camera.jpg,28.2,46.8,993.4,62.544,2.219,23.85
2026-07-11,23:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783810810174717324-bottom_camera.jpg,28.2,46.8,993.4,62.544,2.219,23.85
2026-07-12,00:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1783814410057710570-bottom_camera.jpg,27.3,48.2,993.5,60.919,2.308,21.200000000000003
2026-07-12,00:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783814410079656527-top_camera.jpg,27.3,48.2,993.5,60.919,2.308,21.200000000000003
2026-07-12,01:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1783818010031432660-top_camera.jpg,25.8,48.5,993.9,51.897,2.149,21.4
